base_code,target_code,rate,rate_date,fetched_at
EUR,SLL,28597.93280872,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,SOS,664.63128492,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,SRD,43.49872029,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,SSP,5687.82004858,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,STN,24.5,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,SYP,129.16933266,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,SZL,19.0332116,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,THB,37.95224763,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TJS,10.75136164,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TMT,4.07375963,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TND,3.36983211,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TOP,2.75261125,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TRY,53.38992496,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TTD,8.0577427,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TVD,1.62921394,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TWD,36.54652732,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,TZS,3042.02093414,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,UAH,51.55585069,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,UGX,4355.27320185,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,USD,1.16326945,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,UYU,46.5414437,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,UZS,13959.39845388,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,VES,633.48198705,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,VND,30436.93524246,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,VUV,137.34815056,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,WST,3.10879407,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,XAF,655.957,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,XCD,3.14103932,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,XCG,2.08239274,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,XDR,0.84994862,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,XOF,655.957,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,XPF,119.332,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,YER,277.83653002,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,ZAR,19.03279432,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,ZMW,21.68975785,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,ZWG,30.81550001,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,ZWL,30.8155,2026-05-28,2026-06-17T15:06:36.792377+00:00
EUR,EUR,1,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AED,4.27552168,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AFN,72.57300559,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ALL,95.46587269,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AMD,427.58241768,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ANG,2.08391663,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AOA,1105.92078392,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ARS,1643.15708406,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AUD,1.62881847,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AWG,2.08391663,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,AZN,1.97381305,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BAM,1.95583,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BBD,2.32839847,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BDT,142.89203013,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BGN,1.95583,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BHD,0.43773891,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BIF,3469.4438812,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BMD,1.16419923,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BND,1.48647814,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BOB,8.02939402,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BRL,5.87836473,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BSD,1.16419923,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BTN,111.30112191,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BWP,16.35172638,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BYN,3.18466937,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,BZD,2.32839847,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CAD,1.60734519,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CDF,2683.5112782,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CHF,0.91434405,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CLF,0.02630028,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CLP,1039.5554729,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CNH,7.88910712,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CNY,7.9013221,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,COP,4221.09443304,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CRC,526.71172016,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CUP,27.94078159,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CVE,110.265,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,CZK,24.28348863,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,DJF,206.90265188,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,DKK,7.46319856,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,DOP,68.73278293,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,DZD,154.17745194,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,EGP,60.67596429,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ERN,17.46298849,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ETB,186.24938032,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,FJD,2.5729408,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,FKP,0.86675404,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,FOK,7.46319719,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GBP,0.86674074,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GEL,3.10222488,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GGP,0.86675404,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GHS,13.66637678,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GIP,0.86675404,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GMD,86.33284128,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GNF,10197.34500092,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GTQ,8.85507855,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,GYD,243.45634379,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,HKD,9.12134746,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,HNL,30.88265804,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,HRK,7.5345,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,HTG,152.3941076,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,HUF,354.62471114,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,IDR,20682.92755356,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ILS,3.28969273,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,IMP,0.86675404,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,INR,111.31274875,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,IQD,1525.24358974,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,IRR,1552869.32288318,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ISK,143.19805035,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,JEP,0.86675404,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,JMD,185.04495089,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,JOD,0.82541726,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,JPY,185.48367872,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KES,150.53572297,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KGS,101.64094465,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KHR,4696.14473684,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KID,1.62880289,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KMF,491.96775,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KRW,1747.08154308,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KWD,0.35822138,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KYD,0.97016564,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,KZT,563.61433891,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,LAK,25487.27631188,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,LBP,104195.83134908,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,LKR,382.13480457,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,LRD,211.76178594,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,LSL,18.93535286,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,LYD,7.41609525,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MAD,10.68699025,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MDL,20.12584707,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MGA,4857.20164574,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MKD,61.6948,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MMK,2438.70966125,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MNT,4177.01097283,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MOP,9.3945499,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MRU,46.53892294,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MUR,55.25396208,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MVR,17.92969651,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MWK,2035.90763502,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MXN,20.18524499,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MYR,4.6277636,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,MZN,74.36671627,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,NAD,18.93535286,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,NGN,1591.55839168,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,NIO,42.60782256,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,NOK,10.7810663,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,NPR,178.08179506,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,NZD,1.96585932,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,OMR,0.44763111,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PAB,1.16419923,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PEN,3.97008646,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PGK,5.062178,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PHP,71.57306088,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PKR,324.13177399,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PLN,4.22978381,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,PYG,7123.16746401,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,QAR,4.23768521,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,RON,5.24740578,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,RSD,117.40397402,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,RUB,82.74104031,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,RWF,1707.20763622,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SAR,4.36574712,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SBD,9.28578699,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SCR,16.57078157,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SDG,520.27259475,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SEK,10.79713216,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SGD,1.48654033,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SHP,0.86675404,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SLE,28.61859708,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SLL,28616.54983903,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SOS,664.63128492,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SRD,43.49872029,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SSP,5468.88115615,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,STN,24.5,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SYP,128.54960521,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,SZL,18.93535286,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,THB,37.95568215,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TJS,10.71692072,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TMT,4.0637713,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TND,3.3703945,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TOP,2.75210669,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TRY,53.44943017,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TTD,8.02536462,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TVD,1.62880289,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TWD,36.53779547,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,TZS,3051.2814693,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,UAH,51.416033,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,UGX,4372.89069935,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,USD,1.16423506,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,UYU,46.48609273,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,UZS,13936.18574837,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,VES,640.14426946,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,VND,30459.32882782,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,VUV,137.19193209,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,WST,3.12541554,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,XAF,655.957,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,XCD,3.14333793,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,XCG,2.08391663,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,XDR,0.85036684,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,XOF,655.957,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,XPF,119.332,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,YER,277.13743288,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ZAR,18.9298839,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ZMW,21.57717971,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ZWG,31.18979998,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,ZWL,31.1898,2026-05-29,2026-06-17T15:06:36.891871+00:00
EUR,EUR,1,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AED,4.28211388,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AFN,72.72166071,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ALL,95.49133957,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AMD,428.72095339,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ANG,2.0871297,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AOA,1108.29842383,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ARS,1644.39049464,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AUD,1.62424041,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AWG,2.0871297,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,AZN,1.97827415,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BAM,1.95583,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BBD,2.3319885,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BDT,143.07904368,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BGN,1.95583,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BHD,0.43841384,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BIF,3481.40986535,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BMD,1.16599425,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BND,1.48835371,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BOB,8.03213807,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BRL,5.88114487,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BSD,1.16599425,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BTN,110.83679866,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BWP,16.62502538,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BYN,3.18634863,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,BZD,2.3319885,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CAD,1.60809288,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CDF,2683.5112782,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CHF,0.91125029,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CLF,0.02623314,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CLP,1036.90374519,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CNH,7.88582877,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CNY,7.89518108,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,COP,4228.51785915,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CRC,526.97710756,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CUP,27.98386196,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CVE,110.265,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,CZK,24.28627348,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,DJF,207.22166378,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,DKK,7.46324359,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,DOP,68.71501219,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,DZD,154.23975044,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,EGP,60.8421766,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ERN,17.48991372,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ETB,188.57083337,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,FJD,2.58144706,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,FKP,0.86694908,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,FOK,7.46324214,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GBP,0.86695129,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GEL,3.10553408,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GGP,0.86694908,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GHS,13.6857219,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GIP,0.86694908,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GMD,86.43781538,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GNF,10211.49158358,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GTQ,8.85678224,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,GYD,243.45634379,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,HKD,9.13302569,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,HNL,30.88992757,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,HRK,7.5345,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,HTG,152.3941076,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,HUF,353.93260595,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,IDR,20833.7581041,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ILS,3.27996087,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,IMP,0.86694908,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,INR,110.83724168,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,IQD,1525.24358974,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,IRR,1562055.59385465,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,ISK,143.32407124,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,JEP,0.86694908,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,JMD,184.30225515,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,JOD,0.82668992,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,JPY,185.67715799,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KES,150.71635946,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KGS,101.87720681,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KHR,4696.14473684,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KID,1.62423797,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KMF,491.96775,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KRW,1755.80648847,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KWD,0.35994925,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KYD,0.97166148,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,KZT,567.31793307,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,LAK,25487.84778491,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,LBP,104356.48521042,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,LKR,383.75126112,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,LRD,211.87361062,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,LSL,18.921441,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,LYD,7.41609525,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MAD,10.70909686,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MDL,20.14353556,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MGA,4856.90726594,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MKD,61.695,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MMK,2439.26027093,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MNT,4188.07353586,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MOP,9.40700601,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MRU,46.53892294,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MUR,55.09491107,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MVR,17.93546508,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MWK,2038.68595119,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MXN,20.22912943,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MYR,4.62227254,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,MZN,74.46361512,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,NAD,18.921441,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,NGN,1577.92431827,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,NIO,42.62827168,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,NOK,10.78397833,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,NPR,177.33887785,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,NZD,1.94971501,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,OMR,0.44832129,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PAB,1.16599425,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PEN,3.97033841,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PGK,5.0629663,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PHP,71.66524622,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PKR,325.07426696,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PLN,4.22927869,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,PYG,7124.57457439,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,QAR,4.24421906,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,RON,5.25030904,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,RSD,117.47013655,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,RUB,82.92455372,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,RWF,1704.53704224,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SAR,4.37247843,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SBD,9.27976903,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SCR,17.25539777,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SDG,520.27259475,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SEK,10.77577848,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SGD,1.48835447,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SHP,0.86694908,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SLE,28.66146638,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SLL,28660.94308398,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SOS,664.63128492,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SRD,43.49872029,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SSP,5475.80204403,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,STN,24.5,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SYP,129.10207676,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,SZL,18.921441,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,THB,37.90587632,2026-05-30,2026-06-17T15:06:36.975828+00:00
EUR,TJS,10.75326224,2026-05-30,2026-06-17T15:06:36.975828+00:00
