base_code,target_code,rate,rate_date,fetched_at
USD,SZL,16.45222115,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,THB,31.80121437,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TJS,9.51530663,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TMT,3.49588418,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TND,2.92027499,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TOP,2.35472596,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TRY,44.10717211,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TTD,6.77141475,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TVD,1.39968365,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TWD,31.80290849,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,TZS,2574.09367198,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,UAH,43.97802788,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,UGX,3694.90705195,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,UYU,40.23310074,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,UZS,12158.42132942,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,VES,440.9657,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,VND,26163.23498996,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,VUV,119.20478414,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,WST,2.6864272,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,XAF,566.72315336,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,XCD,2.7,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,XCG,1.79,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,XDR,0.73342933,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,XOF,566.72315336,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,XPF,103.09853746,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,YER,238.29913336,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,ZAR,16.4747531,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,ZMW,19.48377977,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,ZWG,25.50460003,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,ZWL,25.5046,2026-03-12,2026-06-17T15:06:12.084491+00:00
USD,USD,1,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AED,3.6725,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AFN,63.208049,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ALL,83.12469032,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AMD,377.12419035,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ANG,1.79,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AOA,921.7531067,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ARS,1452.25,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AUD,1.40977036,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AWG,1.79,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,AZN,1.69999468,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BAM,1.69626547,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BBD,2,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BDT,122.67919727,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BGN,1.63721735,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BHD,0.376,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BIF,2973.27185319,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BMD,1,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BND,1.27748413,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BOB,6.92560435,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BRL,5.18074148,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BSD,1,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BTN,92.36173188,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BWP,13.75887473,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BYN,2.93852585,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,BZD,2,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CAD,1.36208519,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CDF,2195.80930006,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CHF,0.78458136,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CLF,0.02270568,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CLP,897.49448457,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CNH,6.87555631,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CNY,6.88131654,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,COP,3701.15517731,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CRC,472.181703,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CUP,24,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CVE,95.6313748,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,CZK,21.17154324,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,DJF,177.721,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,DKK,6.47050592,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,DOP,60.91889667,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,DZD,131.62641306,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,EGP,52.40862556,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ERN,15,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ETB,154.79601609,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,EUR,0.86730266,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,FJD,2.19896463,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,FKP,0.74852741,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,FOK,6.47038451,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GBP,0.74853471,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GEL,2.72812908,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GGP,0.74852741,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GHS,10.81959059,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GIP,0.74852741,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GMD,74.13831976,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GNF,8757.49696042,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GTQ,7.66669002,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,GYD,208.94207282,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,HKD,7.82713929,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,HNL,26.50244804,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,HRK,6.53457211,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,HTG,130.88462071,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,HUF,338.12739808,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,IDR,16881.7091448,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ILS,3.13584275,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,IMP,0.74852741,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,INR,92.38170271,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,IQD,1308.25946541,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,IRR,1022513.5599813,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ISK,125.23010695,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,JEP,0.74852741,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,JMD,156.82231662,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,JOD,0.709,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,JPY,159.15358795,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KES,129.28722635,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KGS,87.39172052,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KHR,4020.07161879,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KID,1.40951046,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KMF,426.67711687,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KRW,1483.61937354,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KWD,0.30675382,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KYD,0.833333,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,KZT,490.15688522,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,LAK,21557.98351806,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,LBP,89500,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,LKR,310.95083736,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,LRD,183.00524738,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,LSL,16.70285527,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,LYD,6.35196736,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MAD,9.38296171,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MDL,17.27256172,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MGA,4146.72642019,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MKD,53.13255978,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MMK,2099.5913992,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MNT,3597.85303296,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MOP,8.06198752,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MRU,39.93551652,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MUR,45.8674214,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MVR,15.45427501,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MWK,1739.25470647,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MXN,17.8198189,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MYR,3.92633554,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,MZN,63.58144844,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,NAD,16.70285527,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,NGN,1390.23560561,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,NIO,36.79586855,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,NOK,9.68712419,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,NPR,147.77877101,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,NZD,1.70606937,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,OMR,0.384497,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PAB,1,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PEN,3.43518447,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PGK,4.31223988,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PHP,59.48783567,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PKR,279.51777041,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PLN,3.70038305,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,PYG,6503.62797178,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,QAR,3.64,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,RON,4.41088466,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,RSD,101.78734288,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,RUB,79.34596508,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,RWF,1460.74071623,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SAR,3.75,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SBD,7.92908474,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SCR,14.08344436,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SDG,510.33789482,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SEK,9.32963073,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SGD,1.27753432,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SHP,0.74852741,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SLE,24.28913903,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SLL,24289.13905779,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SOS,569.95355275,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SRD,37.51469655,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SSP,4571.77857876,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,STN,21.24852567,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SYP,112.97494138,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,SZL,16.70285527,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,THB,31.990129,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TJS,9.54480309,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TMT,3.497658,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TND,2.92751222,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TOP,2.35464138,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TRY,44.17787384,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TTD,6.76024591,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TVD,1.40951046,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TWD,31.89521557,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,TZS,2581.71319928,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,UAH,44.24316658,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,UGX,3728.75210946,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,UYU,40.18314075,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,UZS,12161.4172123,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,VES,443.2587,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,VND,26140.37339568,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,VUV,119.0215034,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,WST,2.68323658,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,XAF,568.90282249,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,XCD,2.7,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,XCG,1.79,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,XDR,0.73345028,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,XOF,568.90282249,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,XPF,103.49506387,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,YER,238.54035824,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ZAR,16.72385341,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ZMW,19.54619309,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ZWG,25.50460003,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,ZWL,25.5046,2026-03-13,2026-06-17T15:06:12.171468+00:00
USD,USD,1,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AED,3.6725,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AFN,63.34032218,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ALL,83.07133105,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AMD,377.44781886,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ANG,1.79,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AOA,921.99288326,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ARS,1452.25,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AUD,1.42658769,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AWG,1.79,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,AZN,1.69963354,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BAM,1.70858905,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BBD,2,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BDT,122.65280914,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BGN,1.64741683,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BHD,0.376,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BIF,2975.90919801,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BMD,1,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BND,1.28120667,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BOB,6.92381401,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BRL,5.24890944,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BSD,1,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BTN,92.55202481,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BWP,13.90868866,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BYN,2.94025478,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,BZD,2,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CAD,1.37067073,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CDF,2209.8917781,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CHF,0.78975674,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CLF,0.02310385,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CLP,912.44266002,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CNH,6.89981395,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CNY,6.90861649,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,COP,3698.9109021,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CRC,471.73700593,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CUP,24,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CVE,96.32614884,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,CZK,21.33749468,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,DJF,177.721,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,DKK,6.51574497,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,DOP,60.88279013,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,DZD,131.53156735,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,EGP,52.39367463,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ERN,15,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ETB,155.19531416,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,EUR,0.87360031,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,FJD,2.19848186,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,FKP,0.75472816,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,FOK,6.51573928,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GBP,0.75474483,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GEL,2.72659779,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GGP,0.75472816,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GHS,10.82307507,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GIP,0.75472816,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GMD,74.15784117,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GNF,8761.27291063,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GTQ,7.66349728,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,GYD,208.94676309,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,HKD,7.82838687,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,HNL,26.47858421,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,HRK,6.5820466,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,HTG,131.00155965,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,HUF,342.32292219,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,IDR,16937.71036701,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ILS,3.13995511,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,IMP,0.75472816,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,INR,92.5543583,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,IQD,1308.28643728,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,IRR,1154758.77326571,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,ISK,125.76391767,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,JEP,0.75472816,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,JMD,157.08805321,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,JOD,0.709,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,JPY,159.53714905,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KES,129.2014412,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KGS,87.40662692,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KHR,4020.29197088,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KID,1.42650049,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KMF,429.7769801,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KRW,1496.53923076,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KWD,0.30716763,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KYD,0.833333,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,KZT,489.50335988,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,LAK,21601.98306932,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,LBP,89500,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,LKR,311.09663988,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,LRD,182.93272205,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,LSL,16.86849919,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,LYD,6.35207778,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MAD,9.41711493,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MDL,17.32653122,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MGA,4146.6681104,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MKD,53.31746311,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MMK,2098.54573213,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MNT,3568.05496869,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MOP,8.0632334,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MRU,39.93765776,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MUR,46.46978269,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MVR,15.44713725,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MWK,1743.66292655,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MXN,17.89460943,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MYR,3.92920834,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,MZN,63.59696947,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,NAD,16.86849919,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,NGN,1370.19146479,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,NIO,36.78110787,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,NOK,9.75092317,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,NPR,148.0832397,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,NZD,1.72669445,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,OMR,0.384497,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PAB,1,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PEN,3.44588957,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PGK,4.30841424,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PHP,59.76148226,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PKR,279.30376536,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PLN,3.72802074,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,PYG,6502.80515142,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,QAR,3.64,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,RON,4.44181632,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,RSD,102.05381219,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,RUB,79.86154509,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,RWF,1455.58202818,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SAR,3.75,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SBD,7.92636783,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SCR,14.8189031,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SDG,509.24594128,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SEK,9.43290024,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SGD,1.28121328,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SHP,0.75472816,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SLE,24.28913903,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SLL,24289.13905779,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SOS,569.96747087,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SRD,37.51597189,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SSP,4581.17285669,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,STN,21.40289889,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SYP,113.94455168,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,SZL,16.86849919,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,THB,32.27547355,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TJS,9.5538246,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TMT,3.49888541,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TND,2.93375138,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TOP,2.35070177,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TRY,44.22034495,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TTD,6.75023648,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TVD,1.42650049,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TWD,32.0846006,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,TZS,2580.47387482,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,UAH,44.16829364,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,UGX,3743.52532255,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,UYU,40.12432346,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,UZS,12118.27444357,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,VES,446.8048,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,VND,26223.00449631,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,VUV,119.11715015,2026-03-14,2026-06-17T15:06:12.260355+00:00
USD,WST,2.68255377,2026-03-14,2026-06-17T15:06:12.260355+00:00
