base_code,target_code,rate,rate_date,fetched_at
USD,BRL,5.03102737,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,BSD,1,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,BTN,96.62881207,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,BWP,13.84902585,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,BYN,2.72432143,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,BZD,2,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CAD,1.37489774,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CDF,2246.61698326,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CHF,0.78862287,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CLF,0.02278583,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CLP,900.64084404,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CNH,6.81137793,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CNY,6.82072506,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,COP,3795.09328434,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CRC,453.61406037,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CUP,24,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CVE,94.96839482,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,CZK,20.94019543,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,DJF,177.721,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,DKK,6.4269761,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,DOP,59.09692515,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,DZD,132.68447636,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,EGP,53.10632023,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ERN,15,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ETB,155.87352375,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,EUR,0.86121414,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,FJD,2.20047147,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,FKP,0.74632949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,FOK,6.42702701,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GBP,0.74630244,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GEL,2.67357509,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GGP,0.74632949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GHS,11.4750195,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GIP,0.74632949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GMD,74.19735447,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GNF,8766.96465504,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GTQ,7.62230569,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,GYD,209.27358589,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,HKD,7.83273602,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,HNL,26.60069722,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,HRK,6.48927013,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,HTG,130.8673074,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,HUF,311.06352042,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,IDR,17710.49116672,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ILS,2.92260627,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,IMP,0.74632949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,INR,96.65035768,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,IQD,1311.07801213,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,IRR,1216926.61459028,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ISK,123.40704106,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,JEP,0.74632949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,JMD,157.88882217,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,JOD,0.709,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,JPY,159.04644427,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KES,129.4147582,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KGS,87.49563244,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KHR,4036.45013779,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KID,1.40632074,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KMF,423.71910871,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KRW,1506.92511853,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KWD,0.30865651,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KYD,0.833333,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,KZT,471.45904743,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,LAK,21893.23802129,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,LBP,89500,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,LKR,330.35023131,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,LRD,183.10012907,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,LSL,16.68569773,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,LYD,6.35875281,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MAD,9.22339034,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MDL,17.27125574,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MGA,4186.79681182,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MKD,52.95881128,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MMK,2099.88291258,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MNT,3578.45998632,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MOP,8.06832374,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MRU,40.05816689,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MUR,47.22693605,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MVR,15.43813699,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MWK,1743.30528311,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MXN,17.38265591,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MYR,3.97703583,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,MZN,63.54442288,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,NAD,16.68569773,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,NGN,1370.78463916,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,NIO,36.75988357,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,NOK,9.26901898,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,NPR,154.60609931,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,NZD,1.71301972,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,OMR,0.384497,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PAB,1,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PEN,3.42360765,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PGK,4.39480457,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PHP,61.80247256,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PKR,278.82646119,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PLN,3.65800619,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,PYG,6104.11174567,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,QAR,3.64,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,RON,4.50023617,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,RSD,101.09234492,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,RUB,71.30815605,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,RWF,1466.81457776,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SAR,3.75,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SBD,7.91816687,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SCR,14.41741632,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SDG,449.50466507,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SEK,9.40042339,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SGD,1.28151109,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SHP,0.74632949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SLE,24.5738449,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SLL,24573.84492743,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SOS,571.31801457,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SRD,37.2095296,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SSP,4718.00996522,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,STN,21.10121682,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SYP,112.29957296,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,SZL,16.68569773,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,THB,32.67132424,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TJS,9.32337624,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TMT,3.49997788,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TND,2.9073146,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TOP,2.35614325,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TRY,45.58408059,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TTD,6.75181134,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TVD,1.40632074,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TWD,31.68600029,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,TZS,2572.10704173,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,UAH,44.16372727,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,UGX,3733.97853712,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,UYU,40.20270203,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,UZS,12114.32091366,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,VES,520.9142,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,VND,26203.69571393,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,VUV,117.89472803,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,WST,2.68059949,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,XAF,564.95881162,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,XCD,2.7,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,XCG,1.79,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,XDR,0.7324919,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,XOF,564.95881162,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,XPF,102.7775676,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,YER,238.55555621,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ZAR,16.68987297,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ZMW,18.91817704,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ZWG,26.08199997,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,ZWL,26.082,2026-05-20,2026-06-17T14:36:23.726798+00:00
USD,USD,1,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AED,3.6725,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AFN,63.48313999,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ALL,82.2374179,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AMD,368.0646221,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ANG,1.79,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AOA,924.04933181,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ARS,1398.8346,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AUD,1.40002668,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AWG,1.79,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,AZN,1.69877188,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BAM,1.68391914,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BBD,2,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BDT,122.85412786,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BGN,1.68391914,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BHD,0.376,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BIF,2980.7705686,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BMD,1,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BND,1.27881443,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BOB,6.92144609,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BRL,5.0317621,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BSD,1,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BTN,96.80547358,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BWP,13.78506838,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BYN,2.73729312,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,BZD,2,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CAD,1.37489573,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CDF,2264.28129334,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CHF,0.78819343,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CLF,0.02294214,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CLP,906.81975655,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CNH,6.80441583,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CNY,6.81196117,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,COP,3788.37786009,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CRC,451.99995387,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CUP,24,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CVE,94.9353184,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,CZK,20.93985242,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,DJF,177.721,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,DKK,6.42751819,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,DOP,58.78410621,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,DZD,132.71189154,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,EGP,53.39057273,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ERN,15,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ETB,156.04763161,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,EUR,0.86115868,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,FJD,2.20839032,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,FKP,0.74506521,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,FOK,6.42753561,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GBP,0.74508289,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GEL,2.67060186,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GGP,0.74506521,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GHS,11.52475256,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GIP,0.74506521,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GMD,74.15403294,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GNF,8760.6809692,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GTQ,7.61593417,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,GYD,209.02887266,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,HKD,7.83293939,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,HNL,26.57362849,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,HRK,6.48700999,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,HTG,130.87751857,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,HUF,310.37863584,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,IDR,17641.37064292,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ILS,2.90864348,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,IMP,0.74506521,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,INR,96.82484471,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,IQD,1309.62921839,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,IRR,1245682.61610545,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ISK,123.63184224,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,JEP,0.74506521,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,JMD,157.92222477,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,JOD,0.709,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,JPY,158.90587664,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KES,129.32555459,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KGS,87.43590188,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KHR,4026.82690178,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KID,1.40055226,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KMF,423.57153211,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KRW,1503.46108579,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KWD,0.30838646,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KYD,0.833333,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,KZT,471.88594017,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,LAK,21883.96079024,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,LBP,89500,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,LKR,334.56443154,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,LRD,182.78375577,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,LSL,16.49730971,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,LYD,6.36712765,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MAD,9.22913198,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MDL,17.3074636,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MGA,4194.6156919,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MKD,53.09528369,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MMK,2098.2668713,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MNT,3587.69413066,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MOP,8.0680174,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MRU,40.08225274,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MUR,47.35424006,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MVR,15.43573201,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MWK,1738.98518646,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MXN,17.33062476,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MYR,3.97053063,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,MZN,63.64225932,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,NAD,16.49730971,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,NGN,1371.48076421,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,NIO,36.77368379,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,NOK,9.26992415,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,NPR,154.88875773,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,NZD,1.70574841,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,OMR,0.384497,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PAB,1,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PEN,3.41933892,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PGK,4.37353795,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PHP,61.56874379,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PKR,278.9807505,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PLN,3.65912402,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,PYG,6128.61995863,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,QAR,3.64,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,RON,4.5105587,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,RSD,101.13987394,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,RUB,71.37403258,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,RWF,1466.42359514,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SAR,3.75,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SBD,8.00372004,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SCR,14.58713297,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SDG,543.84566645,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SEK,9.35669814,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SGD,1.27881696,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SHP,0.74506521,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SLE,24.3342821,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SLL,24334.28211645,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SOS,571.13928345,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SRD,37.17187704,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SSP,4708.75989179,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,STN,21.09386751,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SYP,113.42020427,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,SZL,16.49730971,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,THB,32.6309369,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TJS,9.2950927,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TMT,3.49789785,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TND,2.90813807,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TOP,2.37626124,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TRY,45.6302064,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TTD,6.76301748,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TVD,1.40055226,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TWD,31.60692381,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,TZS,2595.71411105,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,UAH,44.21086698,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,UGX,3756.2232424,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,UYU,40.285984,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,UZS,12106.52929858,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,VES,523.675,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,VND,26291.16094934,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,VUV,119.00163189,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,WST,2.69982642,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,XAF,564.76204281,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,XCD,2.7,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,XCG,1.79,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,XDR,0.73270573,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,XOF,564.76204281,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,XPF,102.74177132,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,YER,238.39125118,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ZAR,16.48742389,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ZMW,18.87819203,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ZWG,26.22390003,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,ZWL,26.2239,2026-05-21,2026-06-17T14:36:23.877792+00:00
USD,USD,1,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AED,3.6725,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AFN,63.45071517,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,ALL,82.1735961,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AMD,367.31165828,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,ANG,1.79,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AOA,924.98164686,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,ARS,1392.1705,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AUD,1.40004388,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AWG,1.79,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,AZN,1.70122565,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BAM,1.68454964,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BBD,2,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BDT,122.96348326,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BGN,1.68454964,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BHD,0.376,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BIF,2982.3478222,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BMD,1,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BND,1.27878879,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BOB,6.92607818,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BRL,5.00519572,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BSD,1,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BTN,96.2784323,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BWP,13.79614827,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BYN,2.73650959,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,BZD,2,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CAD,1.3774145,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CDF,2262.9361523,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CHF,0.78748522,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CLF,0.02273572,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CLP,898.66172923,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CNH,6.80179858,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CNY,6.81097032,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,COP,3734.74871572,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CRC,452.62980584,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CUP,24,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CVE,94.97086473,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,CZK,20.92318006,2026-05-22,2026-06-17T14:36:23.974088+00:00
USD,DJF,177.721,2026-05-22,2026-06-17T14:36:23.974088+00:00
