base_code,target_code,rate,rate_date,fetched_at
GBP,AWG,2.40900278,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,AZN,2.28845619,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BAM,2.24404743,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BBD,2.69162322,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BDT,164.52758963,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BGN,2.22450114,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BHD,0.50602517,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BIF,3991.39805825,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BMD,1.34581161,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BND,1.73109766,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BOB,9.32928284,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BRL,7.33613309,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BSD,1.34581161,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BTN,121.18158639,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BWP,18.85024173,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BYN,3.93494747,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,BZD,2.69162322,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CAD,1.84791705,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CDF,3068.01492537,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CHF,1.06666211,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CLF,0.03064522,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CLP,1211.356636,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CNH,9.38528623,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CNY,9.41813098,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,COP,5075.87404509,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CRC,669.79633429,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CUP,32.29947866,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CVE,126.51400668,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,CZK,27.74524531,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,DJF,239.17898526,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,DKK,8.56164837,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,DOP,84.96758059,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,DZD,174.54999902,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,EGP,64.18641943,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ERN,20.18717416,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ETB,207.56739883,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,EUR,1.14736069,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,FJD,3.06996083,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,FKP,1,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,FOK,8.56164857,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GEL,3.62411588,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GGP,1,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GHS,14.0992207,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GIP,1,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GMD,99.35894643,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GNF,11772.43466505,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GTQ,10.33154825,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GYD,281.58493151,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,HKD,10.48577819,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,HNL,35.51685741,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,HRK,8.64480826,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,HTG,176.21688813,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,HUF,440.08863966,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,IDR,22511.32505308,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ILS,4.28695503,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,IMP,1,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,INR,121.17695183,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,IQD,1764.43776824,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,IRR,57524.35214642,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ISK,169.08284564,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,JEP,1,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,JMD,212.19836676,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,JOD,0.95418043,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,JPY,211.10086443,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KES,173.76932228,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KGS,117.53593268,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KHR,5409.39473684,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KID,2.01214009,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KMF,564.46570725,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KRW,1944.15543956,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KWD,0.41396678,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KYD,1.12150923,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,KZT,683.08416483,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,LAK,29213.75639031,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,LBP,120450.13915416,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,LKR,417.04107994,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,LRD,240.48103346,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,LSL,22.22089539,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,LYD,7.27828627,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MAD,12.29789304,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MDL,22.58770997,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MGA,6147.66944162,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MKD,70.4733,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MMK,2831.12785493,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MNT,4746.95539515,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MOP,10.80034164,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MRU,53.62822854,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MUR,61.91406843,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MVR,20.82783486,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MWK,2354.13531653,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MXN,24.12341981,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MYR,5.45346094,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,MZN,86.02819017,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,NAD,22.22089539,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,NGN,1932.39622655,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,NIO,49.58002878,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,NOK,13.54305519,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,NPR,193.89053822,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,NZD,2.3340606,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,OMR,0.51746053,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PAB,1.34581161,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PEN,4.52454458,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PGK,5.73898558,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PHP,79.18910461,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PKR,377.17105642,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PLN,4.83384709,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,PYG,9043.45136421,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,QAR,4.89875426,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,RON,5.84028734,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,RSD,134.66517,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,RUB,106.33474,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,RWF,1966.98225925,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SAR,5.04679354,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SBD,10.93107239,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SCR,19.30891944,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SDG,601.9238653,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SEK,12.40291471,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SGD,1.73110994,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SHP,1,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SLE,32.28962782,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SLL,32289.54932656,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SOS,768.43738318,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SRD,51.23554337,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SSP,6355.83132993,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,STN,28.11039916,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SYP,14825.57093086,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,SZL,22.22089539,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,THB,42.29692678,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TJS,12.43272003,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TMT,4.70793782,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TND,3.88751608,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TOP,3.21541484,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TRY,57.91836569,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TTD,9.36492211,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TVD,2.01214009,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TWD,42.27408668,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,TZS,3325.36929783,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,UAH,56.93426465,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,UGX,4863.47933689,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,USD,1.34581488,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,UYU,52.65277522,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,UZS,16297.30361899,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,VES,410.04234221,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,VND,35351.8994743,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,VUV,162.8300596,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,WST,3.69051025,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,XAF,752.620943,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,XCD,3.63369135,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,XCG,2.40900278,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,XDR,0.97637303,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,XOF,752.620943,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,XPF,136.9171491,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,YER,321.19837333,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ZAR,22.22063732,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ZMW,29.73346074,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ZWG,34.94160002,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,ZWL,34.9416,2026-01-03,2026-06-17T15:06:42.008962+00:00
GBP,GBP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AED,4.94265121,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AFN,88.47771494,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ALL,110.98655911,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AMD,512.87110377,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ANG,2.40907983,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AOA,1276.4899247,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ARS,1954.51741938,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AUD,2.01319737,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AWG,2.40907983,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,AZN,2.28853748,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BAM,2.24424952,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BBD,2.69170931,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BDT,164.55150394,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BGN,2.23638668,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BHD,0.50604135,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BIF,3991.39805825,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BMD,1.34585465,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BND,1.73111129,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BOB,9.32949497,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BRL,7.34088435,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BSD,1.34585465,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BTN,121.16936825,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BWP,18.8959264,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BYN,3.93574771,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,BZD,2.69170931,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CAD,1.84747529,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CDF,3068.01492537,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CHF,1.0667504,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CLF,0.03064649,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CLP,1211.34430797,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CNH,9.38521994,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CNY,9.42833575,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,COP,5075.88564149,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CRC,669.8352767,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CUP,32.30051166,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CVE,126.52540018,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,CZK,27.73034839,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,DJF,239.18663473,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,DKK,8.56110276,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,DOP,84.97095792,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,DZD,174.55376327,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,EGP,64.19190067,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ERN,20.18781979,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ETB,207.4768104,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,EUR,1.14746866,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,FJD,3.06928738,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,FKP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,FOK,8.56110265,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GEL,3.62408727,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GGP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GHS,14.09877411,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GIP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GMD,99.35316426,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GNF,11772.06753981,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GTQ,10.33174677,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GYD,281.58493151,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,HKD,10.48536243,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,HNL,35.51765629,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,HRK,8.64558679,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,HTG,176.21688813,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,HUF,440.09918265,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,IDR,22505.22350913,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ILS,4.28465342,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,IMP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,INR,121.16967635,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,IQD,1764.43776824,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,IRR,57510.03893043,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ISK,169.06674603,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,JEP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,JMD,212.5214313,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,JOD,0.95421095,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,JPY,211.09899264,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KES,173.78124014,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KGS,117.53402693,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KHR,5409.39473684,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KID,2.01319109,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KMF,564.51654144,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KRW,1943.92573391,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KWD,0.41385209,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KYD,1.1215451,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,KZT,683.12706006,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,LAK,29209.28018464,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,LBP,120453.99141665,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,LKR,417.04913508,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,LRD,240.50774106,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,LSL,22.22122291,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,LYD,7.27828627,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MAD,12.29687599,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MDL,22.59104449,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MGA,6151.67553895,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MKD,70.5322,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MMK,2831.00552572,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MNT,4747.87763611,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MOP,10.79991536,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MRU,53.62822854,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MUR,61.97902536,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MVR,20.82831197,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MWK,2353.88061567,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MXN,24.12380479,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MYR,5.45389071,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,MZN,86.02814721,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,NAD,22.22122291,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,NGN,1932.90390237,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,NIO,49.58127694,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,NOK,13.54527709,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,NPR,193.8709892,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,NZD,2.33430472,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,OMR,0.51747708,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PAB,1.34585465,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PEN,4.52490225,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PGK,5.73930139,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PHP,79.19486767,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PKR,377.23519943,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PLN,4.83454697,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,PYG,9046.58825205,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,QAR,4.89891094,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,RON,5.84008371,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,RSD,134.65304178,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,RUB,106.46590025,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,RWF,1966.83255103,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SAR,5.04695495,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SBD,10.93081535,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SCR,19.35504933,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SDG,601.9238653,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SEK,12.40356627,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SGD,1.73111215,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SHP,1,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SLE,32.29060052,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SLL,32290.58227828,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SOS,768.43738318,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SRD,51.23554337,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SSP,6355.83132993,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,STN,28.11293071,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SYP,14829.79305393,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,SZL,22.22122291,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,THB,42.28620865,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TJS,12.43272003,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TMT,4.70882199,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TND,3.88819678,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TOP,3.21547104,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TRY,57.92348061,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TTD,9.34374576,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TVD,2.01319109,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TWD,42.26444358,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,TZS,3324.16873399,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,UAH,56.93399652,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,UGX,4862.39286728,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,USD,1.34585541,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,UYU,52.65117568,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,UZS,16295.55624816,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,VES,410.05469441,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,VND,35339.72608194,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,VUV,162.83121463,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,WST,3.6903783,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,XAF,752.68872193,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,XCD,3.63380756,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,XCG,2.40907983,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,XDR,0.97637303,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,XOF,752.68872193,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,XPF,136.92947947,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,YER,321.20623956,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ZAR,22.22129296,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ZMW,29.73604568,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ZWG,34.94160002,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,ZWL,34.9416,2026-01-04,2026-06-17T15:06:42.083775+00:00
GBP,GBP,1,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AED,4.94091769,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AFN,88.4024799,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,ALL,110.79457365,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AMD,513.16061685,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,ANG,2.4082349,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AOA,1246.0124446,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,ARS,1953.83191869,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AUD,2.01161926,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AWG,2.4082349,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,AZN,2.28661917,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BAM,2.24503477,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BBD,2.69076525,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BDT,164.55801356,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BGN,2.23915625,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BHD,0.50586387,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BIF,3990.95145631,2026-01-05,2026-06-17T15:06:42.163487+00:00
GBP,BMD,1.34538263,2026-01-05,2026-06-17T15:06:42.163487+00:00
